notebook_id,repo_full_name,repo_default_branch,repo_default_branch_sha,commit_sha,notebook_rel_path,file_path,python_version_declared,snapshot_encontrado,snapshot_path,motivo_skip,executado,exec_ok,elapsed_s,exec_error_type
29749a476c884fbb71e2a090e184ecad49e8cfc0b1ee5185e3b1f81735a725cb,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,e7a1fa2a3ab164a4c323e60f64fa1cb7f790cd1f,notebooks/archieve/embedded/GRUv1_emb1.ipynb,notebooks/archieve/embedded/GRUv1_emb1.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.912,
50b5838c4f9c3905b47af7b0aa2ab5f7f419be5a45d953d40e54d1c2e967a64c,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,26848317ff3e65fa9c4e5ab10122951357d99a24,notebooks/archieve/embedded/GRUv1_emb2.ipynb,notebooks/archieve/embedded/GRUv1_emb2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.993,
10ec2fea97899b80746a27d29d4a4499b85d802de7381e629bca25c6a84d3b6d,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,9b505685a975f0c492c8c88eeccf1a8a04185747,notebooks/archieve/embedded/GRUv1_emb3.ipynb,notebooks/archieve/embedded/GRUv1_emb3.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.111,
f29f7d0b3c59d8fb6f341fa8459ffb6fa8aacd6af587ce8fada4ad2e584cd11a,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,9a5ca9fbc284b534160224ef3dace34297887ff5,notebooks/archieve/embedded/GRUv1_emb4.ipynb,notebooks/archieve/embedded/GRUv1_emb4.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.212,
66e6669556225c07779e5fb99d8c6dedf333edb06314af9412361db24af32ac8,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,f016f4b0b3da42e5a824ef8bf22d6e6e904afafd,notebooks/archieve/embedded/GRUv1_plot.ipynb,notebooks/archieve/embedded/GRUv1_plot.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,1.59,
edcf05c91e54f51f7afb82a8eccfb1dff13b208745b891ae210bfdb0e924d77f,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,d799c95e003c1657af1c31a9183c3b9cf1a00a64,notebooks/archieve/embedded/GRUv2.ipynb,notebooks/archieve/embedded/GRUv2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.894,
0d5c11a76cb54d4e3b4853bb1899ead2ce910a7fd8e960ad721142c3cd8f455f,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,630076e2b7be08984839bfb660c25410e1559c84,notebooks/archieve/embedded/GRUv2_conv.ipynb,notebooks/archieve/embedded/GRUv2_conv.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.117,
2819bba1d33cf6383b777587c3b837278bc386ce244c7604046b3eff7923470f,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,85c4565252d9867dc79f099abeee1df9d17f2083,notebooks/archieve/embedded/GRUv2_conv2.ipynb,notebooks/archieve/embedded/GRUv2_conv2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.89,
1105097479a1f5bfcd3a1dc7ea6017f6cacb73296fac654112dd4bf199537210,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,f1f7654313eb5e232f00def07b0a1bcca8213511,notebooks/archieve/embedded/GRUv2_conv_expanded.ipynb,notebooks/archieve/embedded/GRUv2_conv_expanded.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.045,
d80b1e41346f6f8e301c5f92ef82939597776660727ba4cc678b00d6d07ed97f,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,5b35cf0b61c727f4b377fa2a75dbc2e22c5d7fe8,notebooks/archieve/embedded/GRUv2_emb1.ipynb,notebooks/archieve/embedded/GRUv2_emb1.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.956,
3604ecc09e4297d6f6742ac1510bc51e005fba58bdd383a80b85a0d173eb0a52,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,be5df083a99764dd6ecab14f9e51ab4a5c93d49e,notebooks/archieve/embedded/GRUv2_emb1_expanded.ipynb,notebooks/archieve/embedded/GRUv2_emb1_expanded.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.984,
6bb52f0637c505526faaa6cfbe8ad0453e1c5b4d1f113ca821448ad7d4a70821,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,ba8b2f46182284171cca235b4ab55cc9b88d54f0,notebooks/archieve/embedded/GRUv2_emb2.ipynb,notebooks/archieve/embedded/GRUv2_emb2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.865,
68d81e3f60999eadd95f8820ddc23105d6fc2dcec157166a82329988f2fba56c,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,7e01e5ab02857ed91256498aa638e6394c7fe19c,notebooks/archieve/embedded/GRUv2_emb3.ipynb,notebooks/archieve/embedded/GRUv2_emb3.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.231,
f9c1f81c1f3f532f0993fb5d555a7f001c84fee54e73ec630b85a15f9b2f7a87,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,03f5d56f1575fba5dc7594416e316f7bb5b76b76,notebooks/archieve/embedded/GRUv2_emb4.ipynb,notebooks/archieve/embedded/GRUv2_emb4.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.866,
b83a736791bd617ee21dba619732c2fdc0ed498674beeef0fa3cb465fe753d28,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,1e9ee4dd19aada2d41d005e30518efca36522002,notebooks/archieve/embedded/GRUv2_expanded.ipynb,notebooks/archieve/embedded/GRUv2_expanded.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.923,
7cfd054176913b00ffcfd300a16b6a09a1c9253c208bdcb654ca2e0a9fc6333a,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,c51084a5d7b3b5a116e37b75d66746cea8b3c697,notebooks/archieve/embedded/GRUv2_plot.ipynb,notebooks/archieve/embedded/GRUv2_plot.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,1.406,
a4b2c58bcffbe05efcd1e26878a1cc7296b8545035a5011f1b11a6894c5582ae,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,3a5c6fdfedfd4fa017efa3ec75f7f3956e794e93,notebooks/archieve/embedded/LSTMv1.ipynb,notebooks/archieve/embedded/LSTMv1.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.841,
36dabb87eeee7dfa110f401a971cac1a27400051fa88d033e58be12b78d0ca84,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,c7be57a8471d777c6cad7ffdb18ae068010cb581,notebooks/archieve/embedded/LSTMv1_emb1.ipynb,notebooks/archieve/embedded/LSTMv1_emb1.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.143,
ce45bc8ac818de4757f4fa2e153585cb8c20393c64d5acff9bd7b2ff510d93ce,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,36b39b6968c3743b518ffcf1d0e5d6a72afd682f,notebooks/archieve/embedded/LSTMv1_emb2.ipynb,notebooks/archieve/embedded/LSTMv1_emb2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.876,
113b80f0eb527a22281b022f988295263ce617946ffdccb50a1c730e55cecbd0,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,f0aca6ff1e190c87e00e32eaab0b6f633513330d,notebooks/archieve/embedded/LSTMv1_emb3.ipynb,notebooks/archieve/embedded/LSTMv1_emb3.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.115,
511721d35c24b47570287fdc5d995c527dfdcfdc7199a41aac4a599b39ab6852,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,fc42bfb6ec09059c0c3fea0469e4def4206bcfdf,notebooks/archieve/embedded/LSTMv1_emb4.ipynb,notebooks/archieve/embedded/LSTMv1_emb4.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.118,
60e95fd06ae906ab6e63e8d2384981432bb4a81515d78f0640967332fdb910e2,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,8f378fc902cf396f0b6ff268cdc0dba83a2c467a,notebooks/archieve/embedded/LSTMv1_plot.ipynb,notebooks/archieve/embedded/LSTMv1_plot.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,1.557,
330abbdb0c0f18dc0c474fd5a5e3a87b66b9045456979f280ac28912f76e96c7,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,772538172e1301e273e5f2b8e4fc6daa1f54154a,notebooks/archieve/embedded/LSTMv2.ipynb,notebooks/archieve/embedded/LSTMv2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.866,
c7401cecfd08a93b5dffb0b5299d6ca56792e6432db8792bc205db46565c8dd6,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,1751ddeb915b54b048564f9906fc31ed616e6339,notebooks/archieve/embedded/LSTMv2_conv.ipynb,notebooks/archieve/embedded/LSTMv2_conv.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.918,
319ffbaf2b8f2b5f5ee142c7ee8374a364d492b65095c12fad8dcb666458aef4,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,40a43eb16d47bdc22113a0581b89bed9bb42dc16,notebooks/archieve/embedded/LSTMv2_conv2.ipynb,notebooks/archieve/embedded/LSTMv2_conv2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.082,
37655e8f566034bae2f5a88a0328dbe2208051a693aed9606b4b5f163f08c345,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,c37b7d4b9a42288229a90d98696a7652a0af1900,notebooks/archieve/embedded/LSTMv2_conv_expanded.ipynb,notebooks/archieve/embedded/LSTMv2_conv_expanded.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.263,
47e293285bc58ffe8d814bde08199e782c94e452f396b4a8426b326993e9e489,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,3c06842dc42b6e421a8de8d08c4ad517cce9cce6,notebooks/archieve/embedded/LSTMv2_emb1.ipynb,notebooks/archieve/embedded/LSTMv2_emb1.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.148,
49930e800c2ae4e8ffdc23be7b554191c2286eae63647db929f560234cb5fc25,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,4393a728fbc7211589d0effaf46bdf07550363cd,notebooks/archieve/embedded/LSTMv2_emb1_expanded.ipynb,notebooks/archieve/embedded/LSTMv2_emb1_expanded.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.998,
644fa10e7baa411a478044d7c1f79acd5bd649046bfcdd4f973c42cdc57a3f25,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,6b7d87031a6e78e17a3e2559b6804fcfb17ca3ed,notebooks/archieve/embedded/LSTMv2_emb2.ipynb,notebooks/archieve/embedded/LSTMv2_emb2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.077,
d3bdd6bbbe574ed862dd07d8d9c44007c7139c9eb85ce671ca5d50b9d68d3a6b,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,1b7a9ff47728554a350f06e11dce92e017dae25a,notebooks/archieve/embedded/LSTMv2_emb3.ipynb,notebooks/archieve/embedded/LSTMv2_emb3.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,1.296,
0033813e43938d90787beb6089f3a29c2068526305d16cc63fe5e62c78e367aa,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,dc695b8db7af1adafba41284500d927e24f7d90d,notebooks/archieve/embedded/LSTMv2_emb4.ipynb,notebooks/archieve/embedded/LSTMv2_emb4.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.167,
aea04662572daa0f1705ebd3f943e459e7cbb2fbdefc53204e287c3230cfe988,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,297b635052cf40eb5726443f9139df97e1ea10f5,notebooks/archieve/embedded/LSTMv2_expanded.ipynb,notebooks/archieve/embedded/LSTMv2_expanded.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.957,
6295c18ab9415ed023588a0aef621d001f692da18ca5e8f0ea0eb260c6eb00ff,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,7f2152ca34575e086eae70b2adb84f864875bf6c,notebooks/archieve/embedded/LSTMv2_plot.ipynb,notebooks/archieve/embedded/LSTMv2_plot.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,1.433,
f876e471a621f8e7792a8d85f802dcf907924dd6c535fcffe4f6f23697478378,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,c2a1768544bfb807e4fba339634ca04f725ff6df,notebooks/archieve/embedded/Linearv1_expanded.ipynb,notebooks/archieve/embedded/Linearv1_expanded.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.875,
cbb0c61ef1927dbe868dcd10c388554de831018b84cd1b7dcddf4ec960f5d16f,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,d547dde81930c109bec55bdebb937a8b91678dd0,notebooks/archieve/embedded/Liquidv1.ipynb,notebooks/archieve/embedded/Liquidv1.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.03,
12faea6f5c95bf1abae6c92fb03271e9e3d8169a6361c3f73a97172efaf0fc8a,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,ede6da63104e42c39e4c08df75910e6c827fcf54,notebooks/archieve/embedded/Liquidv1_emb1.ipynb,notebooks/archieve/embedded/Liquidv1_emb1.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.842,
29b254a93e01f4a984c26c478ce847321d54f30022c34eaac9aefe8c90a140b6,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,ee9fb62574594176e0792eff84915f6f384dee03,notebooks/archieve/embedded/Liquidv1_emb2.ipynb,notebooks/archieve/embedded/Liquidv1_emb2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.877,
7fc571434509ff9edcd8bf67d9707534d4a06e1f7ee69c640df240839dd80d85,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,11f9bc55815009284c862298c4af866b6a7c236e,notebooks/archieve/embedded/Liquidv1_emb3.ipynb,notebooks/archieve/embedded/Liquidv1_emb3.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.918,
c93b6159869da3cb48a99ce58aaf0a197c0f5e4279036710962ed5bcc02a687d,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,8daff5049cdbabbfafbd297170570c6592fcb5fd,notebooks/archieve/embedded/Liquidv1_emb4.ipynb,notebooks/archieve/embedded/Liquidv1_emb4.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.157,
8f314e62fc09466e0117d41ce3cd7256cf9463972aa2374b2146218cda726bba,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,4ad2e0f7c07067330592d918499226198b7d9d24,notebooks/archieve/embedded/Liquidv1_plot.ipynb,notebooks/archieve/embedded/Liquidv1_plot.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,1.434,
0d58c2f778cf76bd117b556345b314cb56ad7caa99b1854543e59d1a1a1ebdd1,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,273846408439b621f0c0149afa5b3541e53bec87,notebooks/archieve/embedded/Liquidv2.ipynb,notebooks/archieve/embedded/Liquidv2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.181,
8ba95e4d72410ddbf280119982e5820579e191b79b2e96a514ba6fccdca52788,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,41c2d47e9805eecb1a033c013a85f3605c56e76d,notebooks/archieve/embedded/Liquidv2_emb1.ipynb,notebooks/archieve/embedded/Liquidv2_emb1.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.864,
d7227316e2eb5313704ad5bbc9aa2e0e39abb8aa02ca2fa2b218bfdb310c7015,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,ad594b32123ea4cb809c4c65033479cddcce08a3,notebooks/archieve/embedded/Liquidv2_emb2.ipynb,notebooks/archieve/embedded/Liquidv2_emb2.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.095,
a72a54d40e16d7a40b34dc6db41047795ad90ad4c8f654abca6db2f180af40ff,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,f4c0c79a334562a31f6949425302551fb4140d22,notebooks/archieve/embedded/Liquidv2_emb3.ipynb,notebooks/archieve/embedded/Liquidv2_emb3.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.944,
9fb85fa18802cc0e0d663eee38f5c5ca64266c740962272903f02806e13b1ff4,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,c57b39c97db72721e09b9f82ffe6ebb8d7fb12ec,notebooks/archieve/embedded/Liquidv2_emb4.ipynb,notebooks/archieve/embedded/Liquidv2_emb4.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.074,
85ba8ba048a284ef752b2d13ff7d3461cf0dec73c17b68b2aa6c72004346617e,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,d1fbd7e5c11d1ce4029c8401313937bbc9b153c4,notebooks/archieve/embedded/Liquidv2_plot.ipynb,notebooks/archieve/embedded/Liquidv2_plot.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,1.415,
24933d78b1e29e8575845412f8f9f8df3b34f6cb0cf7ce182b8d514149c5be0d,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,76ba618a62f76bc93ee5cb9a91dc6d8865f0d9ef,notebooks/archieve/embedded/Liquidv3.ipynb,notebooks/archieve/embedded/Liquidv3.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,4.095,
418eedc1a73b8bbff2dfcdad6278eab1a6e0330611a753bb57771111e561130c,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,ef36ce463f1629587181f438e56ba3c34f22db6e,notebooks/archieve/embedded/Liquidv3_conv.ipynb,notebooks/archieve/embedded/Liquidv3_conv.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,3.913,
